DATE,CPALWE01USQ661N
1960-01-01,12.7259393468789
1960-04-01,12.8265964942554
1960-07-01,12.85535567922
1960-10-01,12.9272536416318
1961-01-01,12.9416332341141
1961-04-01,12.9416332341141
1961-07-01,12.9991516040435
1961-10-01,13.0279107890082
1962-01-01,13.0422903814906
1962-04-01,13.1141883439023
1962-07-01,13.142947528867
1962-10-01,13.2004658987964
1963-01-01,13.2148454912788
1963-04-01,13.2579842687258
1963-07-01,13.3298822311376
1963-10-01,13.387400601067
1964-01-01,13.4161597860317
1964-04-01,13.430539378514
1964-07-01,13.4880577484434
1964-10-01,13.5311965258905
1965-01-01,13.5599557108552
1965-04-01,13.6606128582316
1965-07-01,13.718131228161
1965-10-01,13.7756495980904
1966-01-01,13.8763067454668
1966-04-01,14.0344822627727
1966-07-01,14.1638985951138
1966-10-01,14.2789353349726
1967-01-01,14.293314927455
1967-04-01,14.4083516673138
1967-07-01,14.5377679996549
1967-10-01,14.667184331996
1968-01-01,14.8109802568195
1968-04-01,14.9835353666077
1968-07-01,15.1848496613606
1968-10-01,15.3574047711488
1969-01-01,15.5443394734193
1969-04-01,15.8031721381016
1969-07-01,16.0332456178192
1969-10-01,16.2633190975368
1970-01-01,16.479012984772
1970-04-01,16.7522252419366
1970-07-01,16.9391599442072
1970-10-01,17.1692334239248
1971-01-01,17.2986497562659
1971-04-01,17.5143436435011
1971-07-01,17.672519160807
1971-10-01,17.7731763081834
1972-01-01,17.9169722330069
1972-04-01,18.0607681578304
1972-07-01,18.2189436751362
1972-10-01,18.3771191924421
1973-01-01,18.6503314496067
1973-04-01,19.0385804466301
1973-07-01,19.4699682211006
1973-10-01,19.9301151805358
1974-01-01,20.476539694865
1974-04-01,21.051723394159
1974-07-01,21.6988050558647
1974-10-01,22.3458867175704
1975-01-01,22.7485153070762
1975-04-01,23.0936255266526
1975-07-01,23.5969112635348
1975-10-01,23.9707806680759
1976-01-01,24.2008541477935
1976-04-01,24.5028255899228
1976-07-01,24.8766949944639
1976-10-01,25.1642868441108
1977-01-01,25.624433803546
1977-04-01,26.1564787253929
1977-07-01,26.5447277224163
1977-10-01,26.8323195720633
1978-01-01,27.2780869390162
1978-04-01,28.011446155616
1978-07-01,28.6441482248393
1978-10-01,29.2193319241333
1979-01-01,29.9814503256978
1979-04-01,31.0311605769092
1979-07-01,32.0952504206031
1979-10-01,32.9724055620264
1980-01-01,34.2521892929554
1980-04-01,35.5032138389198
1980-07-01,36.1934342780726
1980-10-01,37.1424873819076
1981-01-01,38.105920078225
1981-04-01,38.9686956271659
1981-07-01,40.0759242483068
1981-10-01,40.6079691701537
1982-01-01,40.909940612283
1982-04-01,41.5282630890241
1982-07-01,42.347899860518
1982-10-01,42.4197978229297
1983-01-01,42.3622794530003
1983-04-01,42.8943243748472
1983-07-01,43.3688509267647
1983-10-01,43.6564427764117
1984-01-01,43.8865162561293
1984-04-01,44.202867290741
1984-07-01,44.8930877298937
1984-10-01,45.1950591720231
1985-01-01,45.4682714291877
1985-04-01,46.014695943517
1985-07-01,46.3022877931639
1985-10-01,46.7049163826697
1986-01-01,46.7768143450815
1986-04-01,46.5755000503286
1986-07-01,46.8918510849403
1986-10-01,47.1075449721755
1987-01-01,47.6683490789871
1987-04-01,48.3010511482105
1987-07-01,48.8618552550221
1987-10-01,49.2644838445278
1988-01-01,49.5089369167278
1988-04-01,50.1272593934688
1988-07-01,50.8174798326215
1988-10-01,51.3495247544685
1989-01-01,51.867190083833
1989-04-01,52.7874840027034
1989-07-01,53.2044921846915
1989-10-01,53.6646391441267
1990-01-01,54.5561738780323
1990-04-01,55.0882187998792
1990-07-01,56.0372719037142
1990-10-01,56.9863250075493
1991-01-01,57.3170556346433
1991-04-01,57.6909250391844
1991-07-01,58.1079332211725
1991-10-01,58.539320995643
1992-01-01,58.870051622737
1992-04-01,59.3877169521016
1992-07-01,59.8622435040191
1992-10-01,60.2792516860072
1993-01-01,60.6962598679954
1993-04-01,61.1851660123952
1993-07-01,61.4152394921128
1993-10-01,61.8322476741009
1994-01-01,62.1198395237479
1994-04-01,62.5512272982184
1994-07-01,63.155170182477
1994-10-01,63.4859008095711
1995-01-01,63.9604273614886
1995-04-01,64.5356110607825
1995-07-01,64.8088233179472
1995-10-01,65.1107947600765
1996-01-01,65.6859784593705
1996-04-01,66.3905784910056
1996-07-01,66.7069295256173
1996-10-01,67.1958356700171
1997-01-01,67.5984642595229
1997-04-01,67.8429173317228
1997-07-01,68.1017499964051
1997-10-01,68.3318234761227
1998-01-01,68.3893418460521
1998-04-01,68.7775908430755
1998-07-01,69.0220439152754
1998-10-01,69.3096357649224
1999-01-01,69.5253296521577
1999-04-01,70.2155500913104
1999-07-01,70.7188358281926
1999-10-01,71.2077419725925
2000-01-01,71.8979624117452
2000-04-01,72.6744604057921
2000-07-01,73.206505327639
2000-10-01,73.6522726945918
2001-01-01,74.2993543562976
2001-04-01,75.1333707202738
2001-07-01,75.1189911277914
2001-10-01,74.8601584631091
2002-01-01,75.0039543879326
2002-04-01,75.8523503443912
2002-07-01,76.1687013790029
2002-10-01,76.4562932286499
2003-01-01,77.2471708151791
2003-04-01,77.4772442948967
2003-07-01,77.779215737026
2003-10-01,77.7648361445437
2004-01-01,78.4694361761788
2004-04-01,79.591044389802
2004-07-01,79.8498770544843
2004-10-01,80.4250607537782
2005-01-01,80.8420689357664
2005-04-01,82.0068159268366
2005-07-01,83.1284241404599
2005-10-01,83.5598119149303
2006-01-01,83.9049221345067
2006-04-01,85.4147793451534
2006-07-01,85.8749263045886
2006-10-01,84.9833915706829
2007-01-01,85.8051852810491
2007-04-01,87.6719439771077
2007-07-01,87.8288253310901
2007-10-01,88.5791524668191
2008-01-01,89.605711574134
2008-04-01,91.8437513480868
2008-07-01,92.9620522554391
2008-10-01,89.7705017039817
2009-01-01,89.0996937146801
2009-04-01,90.2565319298851
2009-07-01,91.0233955969688
2009-10-01,91.3470802237464
2010-01-01,91.8333980414995
2010-04-01,92.3056238586199
2010-07-01,92.3757962699337
2010-10-01,92.6958859985908
2011-01-01,94.036639201645
